landcover_propforest,landcover_prophighshrub,landcover_proplowshrub,landcover_propreed,landcover_propsaltmarsh,landcover_propswamp,lidar_C_ppr,lidar_HH_reedveg_prop,lidar_HH_sd,lidar_HH_sd_low,lidar_VD_1_2,lidar_VD_2_3,lidar_VV_kurt,lidar_VV_p25,lidar_VV_std,optical_NDVImed,optical_NDVIsd_hor_100m,optical_NDVIstd,radar_VHsd_hor_100m,radar_VHstd,radar_VVmax,radar_VVstd,occurrence,x,y
87.69590759,5313.194824,1288.619995,0,0,1722,0.299008161,20,2.252284288,1.501250982,0.181023717,0.201414898,-0.780834556,0.994000018,1.802286029,0.621474922,0.025076114,0.16570054,1.353599668,1.827020645,-6.585227966,2.013843536,0,201001.4053,518332.2745
0,996,0,0,0,1719.876465,0,68,2.030429125,1.155733705,0,0,8.613685608,0.046999998,0.142288148,0.31798473,0.073296197,0.161351576,1.620630383,3.515344381,-7.729338169,2.660171032,0,190556.2533,533905.9521
172.5300751,332.3190002,0,168.1119995,0,370.1019287,0.862190783,28,3.736710072,1.179857731,0.371794879,0.012820513,-0.415190816,0.584249973,0.451543331,0.646469057,0.073201254,0.117695086,1.462057233,2.435621977,-8.510490417,2.03767705,0,205809.4206,514972.0294
0,0,0,0,0,0,0.288659781,1,0.162439913,0.162439913,0,0,-0.82224226,0.070249997,0.111204043,0.196011439,0.18743372,0.106745437,1.22818923,2.858957529,-7.180758476,3.238601446,0,251219.7836,587241.1045
1588.914063,8299.549805,0,1586.078003,0,1065.218506,0.232405886,16,3.811620712,1.28668654,0.036247335,0.044776119,-1.236540198,3.186000109,3.864293575,0.410232991,0.035423838,0.152131855,1.730136871,1.926186681,-5.093979359,1.670274496,0,192604.2664,533290.4026
172.0194702,2324,3864.450195,170.638031,60.52000046,164.638031,0.53471595,30,3.628780365,1.326355696,0.189922482,0.133720934,0.038101595,0.31099999,1.005300641,0.613592923,0.134569034,0.115720771,1.309361935,2.092511177,-7.59193325,2.028548002,0,202094.9092,435921.0298
257.8973694,0,0,379.3380127,89.93421936,943.9420776,0.349214673,8,7.937554836,1.417341232,0.152051494,0.134352371,-0.121099025,2.298000097,3.327485085,0.686590433,0.046857167,0.116763353,1.879652619,2.052091837,-2.10389185,2.191711903,0,227307.7339,537915.9428
171.1139832,0,0,171.1139832,0,451,0.533661723,7,6.307564259,1.366152167,0.253521115,0.096830986,0.838130414,0.266499996,0.906095088,0.543850958,0.330548197,0.187756002,3.024900436,2.247269154,-6.678774834,1.94618082,0,144547.9719,492266.9114
216.8344727,0,0,3512.7771,0,4125.666992,0.657110095,101,0.629969776,0.629969776,0.264214039,0.096989967,-1.251670718,0.213,0.775614619,0.462773085,0.071580365,0.196140453,1.143310189,2.915979862,-5.111314774,3.16674614,0,248890.127,587327.2286
129.4685974,0,0,85.95399475,30.26880455,0,0.243583754,0,3.811247349,0.763145089,0.093651794,0.140163422,-0.070647053,2.726000071,1.956600547,0.676802218,0.024916802,0.020095577,0.6530779,2.031566143,-4.492184162,1.627110004,0,264103.3835,488265.393
0,0,0,0,0,0,0.995770693,4,1.104834199,1.104834199,0,0,-1.030838966,0.109999999,0.01490712,0.701766431,0.040760208,0.110054046,1.09684515,3.099757433,-9.401533127,2.233202696,0,202149.3265,461656.1594
173.7859192,0,0,374.1900635,0,4470.280273,0.161822617,41,4.218732357,0.945301116,0.040044744,0.050559282,-1.132987499,4.050749779,4.216438293,0.470037043,0.092659533,0.162220791,1.631219149,1.743724346,-4.821607113,2.234089613,0,199081.4805,521053.3651
0,0,0,0,91.44000244,0,0.82392472,8,7.925010204,0.656133354,0,0,2.673441887,0.215000004,0.142730713,0.573735058,0.047332536,0.078791723,2.562257051,2.416375399,-7.973621845,1.964411974,0,205850.4102,481058.622
0,0,0,41.0679512,117.5360031,3402.347656,0.859896243,17,0.417637944,0.417637944,0.005291005,0,12.98223495,0.194000006,0.126108974,0.548564136,0.032067522,0.124864228,0.485539079,2.653615713,-7.996414185,2.306624413,0,239401.3566,577640.4834
0,0,0,0,0,4141,0.381887615,49,0.790958047,0.790958047,0.311992794,0.071235344,-0.538059235,0.342000008,0.612366498,0.269584209,0.046929061,0.220260799,0.461813867,2.130364656,-5.0445714,2.941687346,0,168945.3064,486604.1573
0,0,0,0,0,0,0.998472095,19,0.484422266,0.484422266,0,0,-2,0.141249999,0.0085,0.561249673,0.019405704,0.12352737,0.632254243,3.353769064,-9.004693985,2.221596718,0,181779.366,447622.7852
0,0,0,0,30.47999954,0,0.999221206,2,0.272220224,0.272220224,0,0,-3,0.136000007,0,0.593879819,0.154737353,0.120118633,0.841190219,2.516697407,-8.652945518,2.134963989,0,237928.287,481616.8099
173.4978027,0,0,42.95399857,0,0,0.622456133,2,8.192324638,1.795209885,0.133828998,0.280669153,3.786825418,2.184250116,4.75270462,0.573912621,0.075119592,0.137629643,1.609456539,2.1310184,-5.975581169,1.922399402,0,197535.1939,448158.4322
0,0,0,0,0,4961,0.996124029,18,0.340769142,0.340769142,0,0,-1.5,0.180999994,0.386111379,0.514421999,0.026466338,0.143606648,0.629533827,3.746817827,-7.11064291,2.59892416,0,209479.9727,595199.4555
433.4691162,0,0,456.1123047,0,3609.532227,0.765957475,0,2.750840425,0.123104453,0,0,-0.525352716,0.088,0.061156906,0.419224441,0.052465174,0.054313809,2.071989059,3.047565222,-9.186869621,2.931159019,0,216657.9638,546109.2623
43.46959305,0,0,0,0,0,0.712359548,5,7.035429001,0.854986429,0.005208333,0.002604167,0.539823294,9.286250114,3.238882065,0.718263507,0.041341759,0.141337454,2.209088564,2.341714859,-6.926431179,1.861727238,0,205754.7674,459908.9444
0,0,0,0,0,0,0.652862728,26,6.36669302,1.133404493,0.008006405,0,14.37561512,0.130999997,0.168321714,0.411368906,0.133922055,0.092308253,1.783900738,1.865321398,-9.117636681,1.969463706,0,174855.8325,441853.9596
43.69465256,0,0,0,0,0,0.982511938,2,0.186432183,0.186432183,0.045454547,0,10.37696552,0.135749996,0.206147268,0.676980913,0.028739667,0.041461635,0.748893619,2.788059235,-7.681866646,2.418772221,0,227612.0341,569319.893
42.89199829,0,0,42.89199829,0,0,0.626536667,25,5.771469116,1.136171341,0.199772984,0.106696934,-1.081972122,1.973999977,2.965694666,0.545233786,0.097164623,0.150292188,2.178249836,2.382541418,-9.062551498,2.131421328,0,159976.8223,496515.4916
0,0,0,0,30.26880455,0,0.381249994,8,3.542539358,1.763786197,0.244444445,0.076767676,0.700612605,0.203999996,1.097532034,0.227410734,0.18935129,0.191670284,3.277100086,2.67501235,-7.663638115,2.395870209,0,194815.5859,532367.392
0,0,0,0,0,0,0.999499023,15,0.949291348,0.837221801,0,0,-3,0.136999995,0,0.660372615,0.043829836,0.082594857,0.732264459,2.193441153,-8.681280136,2.469093561,0,217470.2742,546057
0,0,0,208.016983,0,4964.01709,0.9375,47,0.370767474,0.370767474,0.037500001,0,6.562656403,0.167750001,0.224815577,0.492538452,0.045726251,0.152361274,0.579819322,2.651967764,-6.53330183,2.96255827,0,209255.2928,595269.6971
0,0,0,0,0,0,0.926775932,1,3.387969017,0.659079671,0,0.044776119,-1.00798285,4.220499992,2.090156555,0.695689201,0.060211867,0.060045939,1.065034509,2.632686853,-6.985054493,2.172110081,0,218047.0484,531135.0766
0,0,0,0,150.1417694,0,0.908839762,1,8.163158417,0.843197942,0,0,0.859453261,0.136999995,0.05446865,0.208274722,0.186056927,0.091787361,2.793659925,2.81667757,-9.270319939,1.840373278,0,182697.4224,461854.3572
85.00799561,0,0,253.0079956,0,168,0.839794278,105,0.553358436,0.553358436,0.688888907,0.007407407,0.139373317,0.961000025,0.482375443,0.572268069,0.02373025,0.093235739,1.123215914,2.021133184,-8.953522682,2.022995472,0,206335.0577,602501.6099
175.0399933,0,0,0,0,0,0.99701494,5,4.32137537,0.439214349,0,0,-1.821307421,0.107000001,0.016130328,0.742890239,0.070198625,0.078701138,1.388835907,2.26724577,-8.250595093,1.981101632,0,203258.6696,497225.842
0,0,0,0,0,0,0.312861592,12,4.602343559,1.547480941,0.418393791,0.194948182,-0.687395453,0.742749989,0.764613807,0.589759886,0.061688721,0.14681612,0.845862508,1.976677537,-5.97563982,2.171128511,0,213353.4307,594645.7571
87.38930511,0,0,0,0,900.7258911,0.985940218,5,0.295773476,0.295773476,0,0,-0.682407141,0.129999995,0.017780881,0.79415828,0.103078254,0.116658457,1.334581852,2.511951685,-9.445894241,2.560313702,0,196315.2195,534555.2533
84.54399872,0,0,84.54399872,0,0,0.999160349,1,1.723407745,1.228296638,0,0,-3,0.037,0,0.742122114,0.074705832,0.12882416,0.645277619,2.922314405,-7.896214485,2.696470022,0,209801.913,469621.7915
84.12405396,0,0,84.12405396,0,1107,0,18,2.025997162,1.011140585,0,0,-1.333593011,0.0075,0.038232021,0.011190985,0.178691849,0.119836137,2.296411276,2.980594635,-16.05823517,1.915903687,0,201929.8024,524422.2531
84.45011902,0,0,168.450119,0,84,0.395914704,4,3.839872122,0.22056222,0.070114374,0.123818994,-0.82569474,2.76699996,2.357401133,0.715894699,0.040024333,0.197926655,0.988742828,2.033588409,-4.369974613,1.837068558,0,211217.9817,601900.5369
173.6959076,0,0,165.9521027,0,1353.676025,0.980132461,0,0.092988417,0.092988417,0,0,-0.028264385,0.130999997,0.035283856,0.53513974,0.159411728,0.131693453,1.397223353,2.533872604,-5.224340916,2.527384043,0,238751.249,570318.0236
42.36197662,19920.83008,0,83.90997314,0,1558.547974,0.27354899,6,3.214893579,1.739066005,0.188605115,0.157170922,-0.244560286,1.222499967,2.400621653,0.421180934,0.029401284,0.147412673,1.826863527,1.745844722,-5.919732571,1.868693829,0,193352.5757,533260.0652
255.1269379,0,0,169.0879974,0,0,0.981308401,13,0.572857022,0.572857022,0,0,2.628242254,0.181999996,0.14654462,0.657360077,0.144162193,0.114688322,1.230350256,2.710035324,-6.774751186,2.018195391,0,197163.1513,518592.5377
0,0,0,0,0,3034,0.771820426,19,3.030529499,0.848878503,0,0,0.043170959,0.108000003,0.078636557,0.566380143,0.087717421,0.094063692,0.882474661,2.588911533,-8.300290108,2.331930876,0,231507.3576,577698.9899
350.226593,0,0,41.1800499,0,41.1800499,0.966216207,41,0.85822618,0.85822618,0.280000001,0.119999997,-1.597854137,0.211999997,0.793174028,0.623626411,0.041306619,0.107556693,0.8113693,2.546689749,-7.906924725,1.784894824,0,231465.0228,574264.1484
0,1328,0,166.0619965,0,3036.062012,0.930735946,45,2.00496316,1.199510098,0.84375,0.078125,1.787085652,1.315250039,0.499806613,0.659462035,0.113428257,0.200895891,2.401436329,2.239988804,-6.321574688,2.499848366,0,241462.5864,572066.6919
348.6372681,0,0,0,0,0,0.929172516,53,4.887998581,0.844717443,0.267326742,0,-0.832510352,0.225999996,0.490168959,0.489579022,0.24841997,0.133844733,2.732273817,2.155031443,-9.967333794,1.99723947,0,196271.8031,436541.5408
87.02920532,0,0,0,30.47999954,0,0.580283344,24,5.390935898,0.663687646,0.393811524,0.015471167,12.35293865,0.638499975,1.946318746,0.648043156,0.035279557,0.126986101,1.946807981,2.088385105,-6.875320911,2.000298977,0,182498.603,445209.0827
0,0,0,0,0,0,0.897142828,13,0.386288464,0.386288464,0,0,6.81940937,0,0.063537583,0.420419663,0.088673711,0.112808473,0.546590328,2.968439341,-4.572238445,3.554181099,0,173703.6292,490643.8918
0,0,0,0,0,0,0.444444448,19,2.072900534,1.582327962,0.15324676,0.174025968,-1.017526865,1.827749968,1.846544862,0.54739809,0.089942731,0.09348724,1.789043665,2.092496157,-6.089771271,1.654444814,0,267627.2182,524647.1813
86.89665222,0,0,0,0,0,0.980155945,9,1.579291105,0.973757803,0,0,-1.2729702,0.124250002,0.044868104,0.729501605,0.047850326,0.040868841,0.765396953,2.228536129,-5.833580971,2.566720247,0,239041.9124,568445.9329
174.1239471,0,0,330.7640381,0,1231.488037,0,24,0.640568733,0.640568733,0,0,1.109199405,0.025,0.086464286,0.547818899,0.096143626,0.154482171,1.928294897,3.225218773,-8.627011299,2.347985029,0,251396.4859,589984.0397
262.5599976,0,0,0,0,0,0.972311676,19,0.60959661,0.60959661,0.162790701,0,1.405183911,0.141499996,0.448233753,0.628041565,0.042005792,0.09251868,0.681861877,2.274939537,-5.604057789,2.488508701,0,224798.4058,578748.4824
212.1074677,0,0,169.0879974,30.96347237,0,0.928487718,39,0.981249809,0.981249809,0.688524604,0.147540987,0.197918415,1.129999995,0.591655493,0.734351099,0.170233265,0.085433185,0.890010178,2.375458241,-6.366092682,2.63898468,0,212140.1,455625.933
0,0,0,0,2310,0,0.993540049,1,0.16856268,0.16856268,0,0,-1.582993507,0.170000002,0.087483481,0.560744584,0.026161276,0.121171042,0.517674565,2.664798498,-9.219270706,2.467847824,0,221728.7511,604041.6609
0,0,0,0,0,0,0.991845071,0,0.12567538,0.12567538,0,0,-0.375188917,0.137500003,0.064868979,0.635465503,0.083948985,0.136976644,0.555571139,2.906124115,-6.862190723,2.853050232,0,156976.1237,472306.3231
306.9678955,0,0,0,121.9199982,861,0.951951981,25,3.296118259,1.232156038,0,0,0.836985707,0.177750006,0.110115975,0.594907403,0.074171215,0.097055435,1.306572199,2.597300768,-9.74689579,2.19667387,0,208799.6419,593024.664
525.763916,0,0,41.2480011,0,246.2480011,0.9763695,6,3.631102562,0.816313386,0,0,0.986538351,0.109499998,0.029413447,0.59471333,0.055282705,0.150709927,1.27011764,2.6411376,-6.037692547,2.961768866,0,201426.8922,523661.3904
216.502655,0,0,0,0,0,0.012953368,0,0.121162869,0.121162869,0,0,-1.694531322,0.01425,0.043596875,0.516935945,0.078013495,0.087047823,0.73105365,2.146142721,-8.85098362,2.158502579,0,252192.7108,557438.2533
42.02804947,0,0,42.02804947,0,41,0.899277091,54,0.745140791,0.745140791,0.430622011,0,-1.571258187,0.247999996,0.528801203,0.576882005,0.1564527,0.102997296,1.38880074,1.967841029,-8.570943832,1.963917851,0,203201.5246,528425.0147
0,0,322,1457.528931,0,3915.830078,0.671845853,111,0.384625375,0.384625375,0.393939406,0,-1.615285873,0.201000005,0.468031853,0.344948262,0.026028499,0.178832561,0.52614373,2.686496019,-6.839064598,2.875955105,0,190415.8168,534350.0461
0,0,0,0,0,0,0.944495857,2,2.102570772,1.333115578,0.083333336,0.116666667,-1.458167553,0.336250007,2.287102938,0.686433733,0.059665076,0.166523084,2.184764147,2.520550013,-9.450216293,1.605492711,0,199061.5917,435649.0644
261.8059692,0,0,0,152.3999939,286.5752869,0.481707305,71,1.693768144,0.831477284,0.074074075,0,7.747985363,0.157000005,0.387662351,0.555219829,0.049040351,0.125258461,1.484923601,2.370117426,-8.787475586,2.48156476,0,204770.1859,522353.7684
42.27199936,0,0,42.27199936,0,0,0.85643971,10,6.17243576,0.990161359,0.266666681,0,-1.310015202,0.094999999,0.526126981,0.664429307,0.053548735,0.075231031,2.072743654,2.211840391,-9.239736557,2.01404953,0,238259.0329,584734.3916
171.2760468,0,0,253.9480438,30.74221611,696.8225708,0.290763974,46,4.359939575,1.127190709,0.117363341,0.144158632,-0.573015749,0.40200001,2.868330956,0.522623599,0.122705773,0.133852407,1.968090892,2.417537212,-4.839422703,1.983525276,0,193909.9589,532982.9483
0,0,0,0,0,0,0.491731942,4,1.772212267,1.509429216,0.127568498,0.142123282,-1.334642172,0.388000011,1.696058512,0.633318484,0.035409104,0.057943452,1.088084579,2.49680686,-7.257503986,2.150363207,0,217450.8402,545674.7715
0,0,0,123.1019287,60.03652954,2457.635498,0.995161295,1,7.483440876,0.373994112,0,0,-1.5,0.105999999,0.009092121,0.460995167,0.082487196,0.10914433,2.429598093,2.556902885,-4.998145103,2.649345398,0,234604.2371,463783.5007
43.69465256,0,0,0,0,0,0.980808794,9,1.480336308,0.942041755,0.071428575,0,5.029060841,0.108750001,0.311940521,0.718421221,0.156127304,0.09340445,1.520008564,3.274169683,-9.480808258,2.500671387,0,222585.3741,503468.795
0,0,966,1343.045044,0,1384.045044,0.311087191,59,0.556329131,0.556329131,0.302547783,0.350318462,-1.304052949,0.726499975,0.837360978,0.225860223,0.060597442,0.229623705,2.068600416,2.634050131,0.51835227,3.251778841,0,187182.1845,503849.2223
0,0,0,0,0,0,0.998219848,2,0.354447663,0.354447663,0,0,-1.319008112,0.157749996,0.032972526,0.749500334,0.023265412,0.1014079,0.46692726,3.032031298,-10.03428936,2.265788317,0,197612.7354,517684.0343
43.20199966,0,0,0,0,0,0.999192238,20,3.373341084,1.052787542,0,0,-3,0.061999999,0,0.455796212,0.108574025,0.162528977,1.211790442,3.03575635,-4.145628452,3.411821365,0,187545.9465,503323.3462
0,0,0,0,0,0,0.99138552,7,4.733571529,0.978010178,0,0,1.345489979,0.197750002,0.195588201,0.638007283,0.027852114,0.090029411,1.546901584,2.369076967,-10.03512764,2.07165432,0,231502.9114,476582.862
85.90799713,0,0,85.90799713,0,0,0.906562865,14,5.121617317,1.219971061,0,0,0.427755326,0.202000007,0.074786097,0.671273351,0.045680229,0.041463602,1.794295788,2.52779007,-7.329127312,2.198150635,0,234902.5929,551966.0455
87.51999664,0,0,0,0,0,0.17325525,5,4.795032501,1.319108725,0.113931522,0.092089728,-1.225791931,1.732750058,3.837054491,0.723780751,0.057687692,0.15443325,1.794270635,2.163759232,-5.116263866,2.05283761,0,199751.5214,435513.8408
129.5587463,0,0,207.0041046,0,2501.466309,0.581538439,19,5.207629681,1.030279398,0.044117648,0.05882353,5.386361122,0.150999993,0.544102967,0.481263429,0.061737496,0.094039179,2.155343533,1.969080567,-6.413269043,2.111205101,0,204323.5352,526501.5038
87.37359619,0,0,123.7440033,0,1271.744019,0.589892685,58,1.951383948,0.798522174,0.170119956,0,1.285668969,0.279000014,0.426313341,0.572350085,0.080042459,0.138565615,1.395827413,2.878102064,-8.138632774,2.374743223,0,199083.5455,520467.1616
0,332,966,0,0,4140.575195,0.943514645,97,1.133882999,0.926405728,0.09259259,0,4.78208065,0.154750004,0.337827742,0.472185075,0.04791991,0.148530796,1.229213357,2.564565897,-5.863600731,2.266177177,0,210573.2481,600939.5507
127.7800522,0,0,84.05609894,0,3772,0.941780806,83,3.120704174,0.906442463,0.447058827,0,-1.40760684,0.206,0.450432211,0.379297256,0.054017559,0.199534237,2.020717859,2.812925816,-10.62687874,1.866405487,0,194268.256,532683.7726
0,0,322,0,0,1925.301147,0.962855041,14,0.93289578,0.93289578,0,0,-0.786980808,0.1655,0.137687176,0.370297223,0.112263121,0.133550823,1.780858278,3.265621185,-8.59885025,2.435970306,0,191707.528,532391.4898
126.8240967,0,0,291.5680847,30.96347237,1556.531128,0.998035371,4,3.779165745,0.988995433,0,0,-1.5,0.184,0.012283684,0.593957722,0.066100053,0.081981033,1.216308832,2.488724709,-8.582736015,2.259064198,0,249244.1685,461052.8615
0,664.3809814,0,123.6420746,0,2624.64209,0.76157409,68,2.882369995,0.816853106,0.315533966,0.004854369,-1.185529709,0.141249999,0.570067763,0.433217317,0.041380048,0.173837885,2.141505718,2.905801058,-3.400577784,3.342679262,0,193789.5308,531094.3726
86.89665222,0,644,0,30.47999954,0,0.695749462,31,7.641281128,1.101581573,0.279411763,0.125,-1.255818844,0.172250003,0.776099443,0.526337147,0.114822298,0.153874949,2.593623877,2.324796915,-7.121609688,2.780450344,0,203002.4322,506944.165
128.8780212,0,0,795.078125,0,710.1720581,0.998845279,52,0.835020542,0.835020542,0,0,-3,0.149000004,0,0.668872297,0.213868186,0.116400562,1.701063037,2.60760355,-8.914506912,2.422629118,0,190996.288,504121.4887
342.8139648,28220,0,383.9379883,0,410.1239929,0.263800561,7,2.478925705,1.054233909,0.093987562,0.120939873,-0.952215552,1.558500051,2.34966445,0.5568766,0.038042594,0.151864007,0.799416482,1.975793123,-3.964164734,2.11557436,0,198991.4511,519133.9295
87.44790649,0,0,0,0,4633,0.787530243,80,0.442659795,0.442659795,0.313390315,0,-1.172062874,0.195999995,0.494489789,0.512882113,0.077433482,0.132706299,0.747491896,2.792957544,-5.129580021,3.384774923,0,196007.3329,534091.8761
0,0,0,0,0,0,0.591863513,44,1.315262794,1.315262794,0.326902479,0.31404072,-0.115829416,1.674000025,1.142494559,0.674144208,0.033611689,0.075324625,1.190097451,2.338854313,-7.291541576,2.00344944,0,267386.1804,576466.7253
0,0,0,0,0,4714.150391,0.378561735,24,2.258411407,0.948595047,0.120087333,0.048034936,1.47494483,0.217250004,2.346681833,0.52724278,0.055758078,0.085015558,0.982708454,2.305102825,-8.527567863,2.012481928,0,191712.6032,536086.1399
86.36158752,0,0,42.89199829,0,0,0.45870775,1,8.081839561,1.682365775,0.003162055,0.004743083,-1.420988202,0.296999991,6.974435806,0.690463066,0.050354257,0.161381707,2.01960659,2.517793894,-7.271299839,1.76688695,0,200045.7378,451574.1594
0,332,644,0,0,4428,0.376598477,31,2.496280193,0.948737264,0.329230756,0.278974354,-0.499692529,1.117499948,1.054705381,0.49910447,0.060777333,0.145097747,1.230952382,1.891227722,-7.235733032,1.379260302,0,208241.8955,595694.7455
43.75999832,0,0,0,30.47999954,0,0.902090192,0,0.075152375,0.075152375,0,0,-0.3514359,0.163000003,0.058411747,0.557255149,0.0421996,0.068640791,0.439712048,2.757611752,-8.010573387,2.114550114,0,228585.9325,548142.9558
0,0,0,0,0,0,0.444199711,5,6.423727036,1.213508487,0.084544256,0.063408189,-1.163941979,3.023999929,3.830872536,0.632256925,0.039822605,0.130902424,1.608875632,2.383840561,-6.869029999,1.999001622,0,255783.4463,463328.4912
