landcover_propforest,landcover_prophighshrub,landcover_proplowshrub,landcover_propreed,landcover_propsaltmarsh,landcover_propswamp,lidar_C_ppr,lidar_HH_reedveg_prop,lidar_HH_sd,lidar_HH_sd_low,lidar_VD_1_2,lidar_VD_2_3,lidar_VV_kurt,lidar_VV_p25,lidar_VV_std,optical_NDVImed,optical_NDVIsd_hor_100m,optical_NDVIstd,radar_VHsd_hor_100m,radar_VHstd,radar_VVmax,radar_VVstd,occurrence,x,y
86.30901337,0,0,0,0,0,0.996436179,11,0.367726952,0.367726952,0,0,-1.476082683,0.144999996,0.027310072,0.559637189,0.063862696,0.084119178,0.673488021,2.218733788,-6.838356495,2.007266521,0,274958.1616,575119.5782
217.0245972,0,322,0,0,943,0.386023283,57,3.222954035,0.993783891,0.340108395,0.098915987,-0.76590848,0.252499998,0.732432365,0.534475207,0.09969648,0.176000923,0.915952325,2.502226591,-6.367660046,2.37852335,0,201233.9792,434881.163
0,0,0,0,30.26880455,0,0,1,3.685073853,1.852517724,0,0,-3,0.159999996,0,-0.149350151,0.157042727,0.086327843,3.11440897,3.90229249,-15.64845467,2.742993593,0,182864.1755,511576.0602
564.4875488,0,0,0,0,0,0.184813753,35,2.143115759,0.778001368,0,0,-0.69305855,0.068999998,0.046638098,0.400636643,0.124452353,0.110278137,2.132597446,2.8258214,-10.13841343,2.261353731,0,204542.417,522541.6266
0,0,0,0,1980,0,0.973818183,1,0.224732608,0.224732608,0,0,-1.654591918,0.069750004,0.159237042,0.239576742,0.133629858,0.066029914,1.072447181,2.742952347,-6.373865128,2.128106117,0,273313.7832,584755.9482
471.2079163,0,0,927.3430176,0,4515.135254,0.862433851,16,5.907053947,1.273980618,0.515384614,0.07692308,-0.298794419,0.275999993,0.68339628,0.602668285,0.038331605,0.05884425,2.008274794,2.575326443,-5.188150883,2.46551609,0,241149.1445,545207.0654
0,0,0,0,30.30074883,81.7519989,0.451960027,8,7.651216984,1.239374161,0.022440393,0.039270688,-1.611978889,0.284000009,5.786812305,0.540425897,0.06857872,0.146652088,2.087537766,2.183532953,-7.765895367,2.04107213,0,226484.1914,536408.891
0,0,0,0,0,0,0.997425973,3,7.46360445,0.446085364,0,0,-2,0.08275,0.0295,0.682677269,0.035512041,0.060282938,2.293180466,2.230162621,-7.173440456,2.011308193,0,225418.4203,547025.4747
0,0,0,0,0,0,0.494108409,6,5.749975204,1.269230008,0.169254661,0.080745339,-1.432073832,1.729500055,4.52050209,0.702746689,0.077819943,0.132350862,1.497001529,1.97848928,-8.646352768,1.989118099,0,216454.9916,576014.5429
303.3439941,0,0,84.54399872,30.96347237,0,0.636920393,26,7.007719994,1.276127577,0.052184466,0.047330096,-0.341256022,4.769750118,2.453274012,0.620333552,0.110400386,0.108114034,1.639162421,2.068727016,-0.114788368,2.393919706,0,178001.1252,442987.9614
562.9767456,0,0,128.6759949,0,0,0.744821072,20,6.655423164,0.683363438,0.332103312,0.007380074,0.311597317,0.341500014,0.440829128,0.702353537,0.102949806,0.150646821,1.706583261,2.593191147,-6.268642902,2.516001701,0,158339.3955,481365.5891
387.9112854,0,0,210.6700439,0,287.0679626,0.54799372,1,5.665310383,0.738319099,0.065274149,0.143603131,-0.499129415,3.089999914,3.029098511,0.59920913,0.039577033,0.08230105,1.707190037,1.849892259,-4.950452328,1.993717313,0,241678.0921,530363.79
0,0,0,0,0,0,0.209767818,13,3.006290674,1.556921959,0.194923863,0.143147215,0.413214773,0.259000003,1.604016066,0.737789094,0.068418257,0.115702108,1.650025129,2.14014101,-5.927152634,2.083535433,0,252657.0488,572545.807
0,0,0,0,3630,0,0.995226741,2,0.194331795,0.194331795,0,0,-1.183158875,0.1285,0.086814098,0.34199962,0.072634965,0.119441435,0.625955522,2.804243803,-6.324429512,2.255036592,0,274003.8085,584731.6684
0,0,0,0,0,4961,0.758126199,3,3.241785288,0.51634711,0.003952569,0.047430828,-0.203508377,3.868999958,2.532076359,0.65359509,0.033197191,0.072483256,1.06137836,1.91810441,-6.517860413,2.359852314,0,223667.2072,563119.13
1117.694214,3652,0,1117.694214,146.9199982,1147.279785,0.232588023,4,4.180076599,1.95367527,0.027126592,0.023442732,-0.764475524,5.611999989,4.527721882,0.601163089,0.070476443,0.140651524,2.00773716,1.887684107,-3.373296738,2.19366169,0,198593.4308,525999.3642
0,0,0,0,0,0,0.973559976,50,1.194972277,1.194972277,0.071428575,0,6.723947048,0.139500007,0.246611655,0.555547476,0.018992508,0.119123593,0.975993693,2.382916689,-7.844432831,2.071971893,0,266465.6846,524645.6734
131.2799988,0,0,0,0,0,0.800228953,31,1.495381713,1.093196511,0.375358164,0.146131799,-0.04529218,0.716000021,0.773945868,0.649578571,0.038072381,0.109059237,1.660269022,2.139684916,-6.02601862,2.01621151,0,201876.5745,434724.3965
210.480011,0,0,210.480011,30.47999954,2377.150635,0.538961053,30,0.563906729,0.563906729,0.028169014,0,8.312081337,0.268750012,0.230145857,0.516022027,0.042704303,0.086688854,0.927416027,2.482851505,-9.840801239,1.734454513,0,227181.3539,579212.4287
1291.305908,13944.88379,0,1286.541992,0,83.18005371,0.330751091,5,2.330145121,1.740210176,0.028686462,0.050830398,-0.411504805,4.347499847,2.76211977,0.639018476,0.01977355,0.146783754,1.211889505,2.26147604,-5.20917511,1.877970576,0,202772.7595,519631.7101
126.2980042,0,0,126.2980042,0,40.81197739,0.980695009,0,7.083042622,0.062926121,0,0,-0.872232437,0.150000006,0.035021719,0.642727792,0.080965236,0.057766598,1.701839447,2.80777359,-7.855248451,2.038645744,0,250563.8593,560120.5847
0,0,0,0,0,0,0.196428567,35,2.090616941,1.241437197,0.311111122,0.048148148,0.037936054,0.390500009,0.575316012,0.321565986,0.140577599,0.128761694,1.782422185,2.254176617,-8.30506134,2.256066322,0,267002.5797,523933.6788
218.7999878,0,0,0,0,0,0.998620689,7,0.992056966,0.470988303,1,0,-3,1.049999952,0,0.67832458,0.074164763,0.068016134,0.837263584,2.08706212,-8.641674995,2.148069859,0,224985.3345,568778.8981
0,0,0,0,0,4961,0.927738905,120,0.224433839,0.224433839,0.564516127,0,-0.755640447,0.71450001,0.416466087,0.374091297,0.068236835,0.149736509,0.661001921,3.008019447,-1.317830801,3.804464102,0,192090.575,530676.3332
86.65744781,0,0,0,30.47999954,0,0.440514475,71,1.5927248,0.927861214,0.355172426,0.060919542,-0.634002686,0.296249986,0.632510304,0.308313996,0.192811936,0.223531649,2.64582181,2.166766882,-6.114928246,2.583835602,0,160481.593,496418.9897
0,0,0,0,3630,0,0.934078872,1,0.197680324,0.197680324,0,0,8.336993217,0.173999995,0.128320068,0.497245342,0.133776575,0.110498875,1.371701717,3.448911905,-4.878980637,2.796126366,0,220350.9439,603369.448
0,0,0,0,0,1188.575317,0,16,0.379643261,0.379643261,0,0,0.35459283,0.07,0.109997079,-0.018542802,0.092019543,0.077742912,1.388235688,3.434843779,-11.56062698,2.818232536,0,195933.611,531628.5147
1418.718018,3984,0,1543.362061,0,492.7945862,0.218014553,1,4.584573746,1.294151187,0.071956225,0.072777018,-1.139119387,2.219000101,3.696959496,0.520779908,0.093966998,0.130552858,1.968218088,2.308396101,-5.807041168,1.803502202,0,199712.6685,528116.0887
0,0,0,0,30.52000046,656,0,20,2.136492968,1.289277673,0,0,-1.5,0.055,0.01543445,0.486440063,0.094535522,0.125546634,2.577675343,2.653007507,-7.215428352,2.955318689,0,235238.5867,533121.8613
944.8699951,1660,0,1192.852051,0,2133.981934,0.590272665,20,4.939430714,1.214147568,0.109712228,0.048561152,3.758004665,0.168750003,0.892569125,0.645670652,0.057747535,0.141335055,2.016956568,1.941259861,-5.887380123,1.883029819,0,194851.2954,529642.7203
0,0,0,377.5133057,0,418.3429871,0.32569316,35,6.837322712,0.901196957,0.116776317,0.108004384,0.093608998,2.805749893,3.336814642,0.580155551,0.088076204,0.156067193,2.414744139,2.370849609,-4.615026951,2.175497293,0,157577.2883,496154.9433
0,0,0,0,0,0,0.990463197,0,0.073076561,0.073076561,0,0,-0.867750347,0.083499998,0.055181332,0.652881265,0.013471501,0.087663107,0.697049797,2.033303499,-8.092213631,2.390020847,0,206306.17,598025.6456
168.6761475,0,0,457.2321167,0,1641.555908,0.99930793,8,0.833144009,0.833144009,0,0,-3,0.25,0,0.718762696,0.054500386,0.084932528,0.750019073,2.235049725,-9.194846153,2.227876425,0,198083.9278,465198.4126
258.8452148,0,0,171.8159943,0,0,0.139167592,4,8.838739395,0.512899339,0.029192274,0.051799823,-1.09950161,5.90075016,5.253838539,0.696584046,0.043968577,0.160311371,2.754158735,1.889806509,-5.070259571,2.000860214,0,216793.2746,471524.8616
42.27604675,0,0,330.651947,0,2625.375977,0.676217794,0,0.064388283,0.064388283,0,0,6.215643883,0.140750006,0.08492247,0.574721992,0.033079226,0.11468868,0.715859532,3.100777864,-7.603196621,2.372862101,0,244549.2474,578916.9403
0,0,0,0,0,0,0.999327958,5,0.25925374,0.25925374,0,0,-3,0.167999998,0,0.535057425,0.053306781,0.077425316,0.774533868,2.606169462,-7.563419819,2.249773979,0,208140.053,601601.713
43.01947021,0,0,0,0,0,0.980111897,0,0.159277573,0.159277573,0,0,-0.34193939,0.07,0.017844379,0.714380085,0.011912997,0.09521278,0.631342173,2.756825924,-5.997915268,2.540409088,0,223222.1649,514463.8647
0,0,0,0,0,2869.150635,0.963095248,44,2.613880634,1.055465698,0.59677422,0.370967746,-0.022108687,1.656000018,0.577428222,0.621821404,0.078245327,0.121195793,1.107967257,2.422929049,-9.44107151,2.061170816,0,204265.2675,521924.8925
212.644043,0,0,336.2199097,178.3693542,2170.695068,0.921595573,41,4.589594841,0.944492877,0.035714287,0.035714287,-0.466230601,0.264999986,2.848995924,0.607910097,0.072175317,0.138613418,1.780648232,1.929570317,-5.199124813,1.911362171,0,196818.5413,532771.6738
84.37204742,0,0,84.37204742,0,0,0.922995806,67,1.038047552,1.038047552,0.04109589,0,3.109191418,0.187999994,0.281724334,0.580036581,0.021766186,0.105147392,0.720455587,1.842157602,-6.074890137,2.241213799,0,209244.0462,601403.2043
391.4520569,0,0,84.05609894,243.8399963,902,0.821313262,22,3.30995369,0.577102542,0,0,0.49863261,0.204500005,0.111387901,0.497543693,0.113644846,0.113850318,1.619039059,2.27627492,-8.194530487,2.202385902,0,204026.9234,520287.9373
432.0559998,0,0,497.579834,0,2911.655762,0.475539893,36,3.328825951,1.117985129,0.158823535,0.111764707,-1.046183944,1.739249945,2.559342623,0.64764291,0.049064051,0.102943875,1.106929421,2.194915533,-8.229261398,1.856066346,0,237856.0939,578117.6489
0,0,0,0,0,4838,0.342639595,35,1.934795737,1.11080873,0.14440155,0.266409278,1.658466101,2.061000109,1.659644842,0.484792322,0.029150711,0.166488811,0.869269311,2.047636032,-5.741530895,2.406667948,0,212434.2348,595198.914
0,0,0,0,0,4961,0.698672116,121,0.189164653,0.189164653,0.701694906,0.027118644,-0.865846932,0.449999988,0.563897371,0.339005917,0.027666999,0.216205731,0.55434829,2.483979702,-6.583061218,3.232373476,0,212220.8576,593959.5403
258.5140381,1328.637939,0,627.6581421,0,2749.696533,0.471891671,52,4.950599194,0.98100543,0.340326339,0.012432013,-1.117580414,0.245000005,0.596575618,0.45660159,0.067027517,0.145333022,2.160409689,2.484351158,-3.567552567,3.133804083,0,195736.8982,533986.2644
0,0,0,0,0,1558,0.884400249,54,0.90096283,0.90096283,0.639784932,0.043010753,-0.983944833,0.786750019,0.634589374,0.667712986,0.092030726,0.176886931,0.701672435,2.373464346,-6.388145447,2.379423141,0,152288.3757,475655.5298
42.27199936,0,0,42.27199936,121.9199982,0,0.429028809,9,8.260948181,0.557738662,0.003738318,0.013084112,0.141034082,6.982250214,3.124547005,0.541910172,0.09111435,0.175020799,1.962089777,2.274019718,-7.892729282,2.268695354,0,178665.3556,444674.1854
301.7991943,0,0,214.769989,0,0,0.994134903,1,7.510454655,0.23231402,0,0,0.172306761,0.136999995,0.049144063,0.549928188,0.037101444,0.085850939,1.117882133,2.262559175,-5.93558073,2.270055771,0,237423.2287,551965.3502
170.8386841,0,0,127.7566757,0,80.46617126,0.990024924,2,3.609100103,0.997674406,0,0,-0.728767097,0.207749993,0.047551434,0.545678794,0.12365476,0.053895205,1.41379571,3.277702332,-11.29364395,2.243408203,0,223789.362,536197.316
0,0,0,0,0,0,0.991279066,0,0.069893591,0.069893591,0,0,-0.943172574,0.085749999,0.033416875,0.624785483,0.020525256,0.108110063,0.487084806,2.521259785,-9.768115044,2.317296028,0,172842.9864,489985.7851
171.5820007,0,0,378.0160217,0,4264.104004,0.980896413,29,6.993954182,1.433326125,0,0,0.211528257,0.122249998,0.023086056,0.587838829,0.040609747,0.087668359,1.594044805,2.062717438,-8.840061188,2.184008598,0,197810.5059,464628.271
522.9854736,0,0,0,0,0,0.745169103,2,3.265561581,0.836967707,0,0,-0.587937474,0.126000002,0.157951072,0.571794629,0.10379564,0.125200093,1.16074264,3.539057016,-8.031689644,3.306273937,0,209033.1632,470305.7346
0,0,0,0,0,0,0.977011502,11,1.126976013,1.126976013,0,0,-0.670344412,0.146249995,0.061468367,0.672726452,0.016535794,0.053513464,0.478494227,2.596714735,-2.429722071,2.684637785,0,233902.6228,552309.2099
0,0,0,0,0,0,0.453322113,1,0.274953663,0.274953663,0.005494506,0,-0.469534934,0.314249992,0.18996045,0.039343659,0.062144171,0.137403324,1.857556701,4.335151672,-4.706344128,2.945697069,0,250209.837,609080.2185
43.46959305,0,0,0,91.44000244,0,0.755134284,6,7.080361366,0.509083331,0,0,2.59452939,8.081000328,2.183222532,0.682770431,0.08348985,0.084696285,1.793432355,2.231441975,-6.023075104,2.410676479,0,217621.0489,546468.5598
561.7799683,6310.178223,0,471.1800537,0,41.1800499,0.99839741,10,4.615265369,1.202396035,0,0,-1.5,0.130999997,0.044790871,0.615344405,0.064528294,0.107230417,2.224056721,2.395553112,-8.19515419,2.000540018,0,199927.7591,518772.9016
84.54399872,0,0,84.54399872,30.96347237,0,0.641158223,26,5.061268806,1.184189558,0.046109509,0.048991356,1.914644599,0.127000004,1.517108202,0.613529027,0.066021249,0.086654969,1.213954449,2.252523661,-7.934384346,2.287541866,0,219383.271,503163.4688
0,6307.549805,322,0,0,2459.150635,0.246793956,18,3.218328476,1.218147635,0.153991669,0.143019304,-1.054510355,1.559000015,2.726191759,0.447737783,0.065806247,0.133499607,2.189031124,2.045120955,-6.781848907,2.017935514,0,191021.3484,532343.3975
0,332,644,0,0,2337,0.52828747,34,2.993395329,1.200374246,0.359805524,0.048622366,-0.008298439,0.790000021,2.104459524,0.429850012,0.18855226,0.19546856,2.565388918,2.183696032,-6.998206615,1.948997021,0,207612.319,595527.4608
0,0,0,0,0,0,0.98989898,10,2.285943508,1.322024703,0,0,-1.105610609,0.165000007,0.222514018,0.499563754,0.106358729,0.075953275,1.917383194,2.767680645,-9.259301186,1.639303207,0,181846.0847,448092.3581
0,996,0,1924.626953,0,2907.758789,0.168923274,89,6.307600021,0.764831781,0.200543061,0.283941031,-1.437227607,0.383249998,0.852510333,0.412269175,0.151969329,0.197696328,1.527581334,2.071259737,-0.240016207,3.490693808,0,199811.0456,435824.3758
86.40399933,0,0,0,0,0,0.98829037,4,3.535569429,0.80118227,0,0,-1.260329962,0.143999994,0.143366665,0.625761867,0.087341279,0.082182005,0.857162714,2.696331978,-7.079881191,2.273902655,0,229571.6681,529948.347
263.4240112,0,0,0,0,451,0.97893852,8,2.187820673,0.295725524,0,0,1.698306441,0.648000002,0.219453856,0.581900239,0.02641974,0.059344329,1.471759677,2.062843561,-9.284958839,1.693514585,0,205541.854,480845.3237
437.2319946,332,0,83.4445343,120.9074707,2007.948853,0.670500278,47,2.410017014,1.036203504,0.116928443,0.017452007,3.231006145,0.170000002,0.45726791,0.61408484,0.070983388,0.143044412,1.273889303,2.428002357,-6.373922348,1.918622136,0,202193.323,525189.9091
0,0,0,0,0,0,0.997695863,4,0.345948577,0.345948577,0,0,-1.5,0.071000002,0.025508169,0.705247164,0.01893666,0.030059498,0.445990026,3.412895203,-4.418935776,2.769287348,0,217083.3105,532499.6766
386.7400818,10292,0,552.293335,0,1436.12854,0.268888891,13,2.804427385,1.447695851,0.138080761,0.14155449,-0.934061944,1.222499967,2.280862331,0.51470089,0.067919023,0.132366464,1.081674933,2.687551737,-4.336378574,2.297377825,0,190443.7419,533069.0693
0,0,0,0,0,0,0.876379669,14,2.357117414,1.711780906,0,0,1.653145194,0.13775,0.043381717,0.659101546,0.058523912,0.084519036,1.556000113,2.43201685,-7.428071499,2.470311165,0,211726.7577,599305.0191
86.40399933,0,0,0,0,0,0.259399384,22,6.135623932,0.763688743,0.003192848,0.014687101,-0.477197319,9.429499626,4.537965298,0.672930181,0.060338438,0.046972949,1.361355186,2.202223778,-5.647995472,1.854277968,0,228662.4362,492974.0511
2791.599854,996,0,3038.618896,29.38400078,1516.578613,0.19310002,10,4.287113667,1.343606591,0.068594277,0.050138418,-1.249859452,3.148000002,3.845599174,0.590433002,0.032945391,0.138661325,1.885283828,2.003466606,-5.727295399,1.477992415,0,195791.4398,534465.732
0,0,0,0,0,4223,0.858262956,27,0.529711127,0.529711127,0.008510638,0,39.36818695,0.177000001,0.122320458,0.460843027,0.084533438,0.081283584,1.359716058,2.386981487,-9.203229904,2.254419327,0,228154.7419,578404.4061
86.46859741,0,0,42.95399857,0,0,0.662908018,3,6.203227997,0.861986697,0.019366197,0.038732395,16.12324715,0.128000006,0.969105124,0.630511403,0.058176592,0.078388184,1.280119538,2.113122225,-2.597970724,2.258229494,0,227074.6945,536540.5031
0,0,0,0,0,0,0.879683018,30,1.677658796,1.211870193,0,0,1.100386858,0.187000006,0.151211247,0.442451149,0.076003686,0.052752446,2.00470686,3.619238853,-8.259897232,3.211262703,0,242367.3403,500151.979
0,0,0,0,0,0,0.991634965,1,0.170145199,0.170145199,0,0,0.795070469,0.143999994,0.056565255,0.701090097,0.031871594,0.218730018,0.558932066,4.049354076,-5.116017342,2.905507088,0,243520.2003,568784.9463
0,0,0,0,91.34075165,0,0.674571812,4,3.483836889,0.746429086,0,0,4.735639095,0.128999993,0.140070483,0.560237408,0.041862864,0.170108452,2.029434443,2.756107807,-9.719890594,1.955601096,0,229468.2148,539299.4946
0,0,0,0,0,0,0.791133821,0,0.059394248,0.059394248,0,0,0.074534982,0.149000004,0.072983511,0.555403411,0.173199713,0.14682439,1.752890706,3.139243364,-8.816717148,1.990088463,0,209102.4303,599980.1838
0,0,0,0,0,0,0.921630085,0,0.086438932,0.086438932,0,0,-0.844534278,0.014,0.069101147,0.691580236,0.035116039,0.126214325,0.555815995,2.764978886,-8.639315605,2.064123154,0,206033.3175,515549.1323
175.4066467,0,0,0,0,614.5753174,0.249471456,0,7.218780994,0.595905602,0,0,-2,0.123999998,0.016000001,0.543867409,0.04307073,0.095636748,3.005228281,3.616220713,-10.53588009,2.828325033,0,240007.4297,463779.4781
43.69465256,0,0,0,0,0,0.735234201,5,1.285208821,0.656512558,0,0,-0.713468134,0.136500001,0.091666199,0.544959009,0.064634673,0.115688726,1.475188375,2.704699516,-8.248583794,2.355298996,0,210276.171,597845.6691
214.0960083,1991.425049,4832.760254,126.4680481,0,1066,0.333717585,53,1.47187078,1.245066404,0.3468858,0.252595156,-0.871463358,0.257499993,0.985611379,0.52946806,0.067351013,0.165798932,1.251728535,2.159889936,-6.707681179,2.121013165,0,197539.8128,524870.9512
0,0,0,0,60.95999908,0,0.981210828,1,4.001525402,0.519698262,0,0,-1.115138888,0.119499996,0.104388975,0.60414964,0.054546393,0.075861529,1.191164136,2.489778996,-6.244927883,2.339766979,0,235423.9061,574781.238
42.95399857,0,0,42.95399857,0,0,0.276422769,2,5.715754032,1.472348332,0.020599252,0.018726591,-0.55305934,6.417250156,3.438857079,0.698749065,0.039031163,0.090402298,1.947546124,2.097439766,-5.687888145,2.080295563,0,245704.7349,534150.8849
0,8964,0,0,0,2952,0.384879738,48,2.82900691,1.488070965,0.145251393,0.117318437,-1.101833582,1.240499973,2.440062046,0.473248273,0.043057971,0.153590038,2.082745552,2.073623419,-4.989431858,2.090001345,0,191312.87,531914.469
87.51999664,0,0,0,0,0,0.999292314,16,0.456394285,0.456394285,0,0,-3,0.133000001,0,0.814093292,0.023582464,0.066596672,0.618411005,2.716570854,-9.175138474,2.030928373,0,224798.5223,563311.5067
0,0,0,164.1179352,0,2951.098633,0.865986884,2,10.6143856,0.73375988,0.005434783,0.005434783,34.42290878,0.13775,0.433008492,0.71484071,0.040569559,0.059313066,2.130725145,2.828048229,-5.613661289,2.029435873,0,223725.958,563847.7704
0,0,0,41.34852982,92.15856171,1352.923828,0.44713375,55,2.814852715,0.641405106,0.178571433,0.001152074,-0.118890353,0.180999994,0.422164142,0.439082623,0.121195562,0.157026932,1.862036109,2.535502195,-7.243999481,2.646229506,0,194855.1806,534712.6715
0,0,0,0,0,0,0.997414351,4,0.474481314,0.474481314,0,0,-0.75208497,0.0955,0.034380227,0.664942503,0.028495478,0.046084329,0.600684702,2.434544325,-8.916832924,2.532936573,0,213939.2555,545009.1003
0,16600,0,0,0,2091,0.311970979,28,2.915019751,1.184446335,0.255418867,0.176332742,-0.770675957,0.476500005,1.268090129,0.471514165,0.071311511,0.12849699,1.752781153,2.646103144,-6.368221283,2.23177886,0,191081.7928,532767.1181
0,0,2576,1630.583984,29.7736721,2245.583984,0.261792451,83,0.675687373,0.675687373,0.070287541,0,5.237373352,0.220750004,0.344756663,0.365085244,0.075460248,0.131931186,2.09679842,2.34770751,-2.091289997,3.881115675,0,197313.3884,517697.2683
